F_M_Business_01,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
end
M_Y_FF_RSCafe,		4
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
end
M_Y_FF_Twcafe,		4
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
end
M_Y_FF_WSPizza_R,		6
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
end
M_Y_FRENCHTOM,		5
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GAFR_HI_01,		15
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
suse,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		1,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	3,	1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	3,	0,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
suse,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GAFR_HI_02,		11
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		1,		0,	0,	0,	0,	0,	100,	3,	-1,	-1,		10
head,		0,		0,	0,	0,	0,	0,	100,	3,	-1,	-1,		6
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GAFR_LO_01,		17
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
p_head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		1,		0,	0,	0,	0,	0,	100,	3,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	100,	3,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GAFR_LO_02,		14
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	100,	4,	-1,	-1,		6
head,		1,		0,	0,	0,	0,	0,	100,	4,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		4
uppr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		4,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GALB_LO_01,		13
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
sus2,		1,		0,	1,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	3,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	3,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
uppr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		4
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GALB_LO_02,		9
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GALB_LO_03,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
sus2,		1,		0,	1,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GALB_LO_04,		11
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
sus2,		1,		0,	1,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GBik02_Lo_02,		12
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		8
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		7
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GBik_Hi_01,		11
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		8
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		7
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GBik_Hi_02,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		8
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
hair,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GBik_Lo_01,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		8
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
hair,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GBik_Lo_02,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		1,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		5
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GIRI_LO_01,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GIRI_LO_02,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		1,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GIRI_LO_03,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GJam_Lo_01,		10
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GJam_Lo_02,		14
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		1,		0,	1,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GKor_Lo_01,		6
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GKor_Lo_02,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		1,		0,	1,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GLAT_HI_02,		11
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		4
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GLAT_Lo_02,		15
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	100,	4,	-1,	-1,		6
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		4,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GLat_Hi_01,		11
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		5
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GMAF_HI_02,		12
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		1,		1,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		3,		1,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		4,		1,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GMAF_lo_01,		13
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		1,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
